valid_time_utc,lead_hour,variable,status,n,rmse,bias,mae,p95_abs,p99_abs,max_abs,corr,finite_fraction,cpu_shape,gpu_shape,reason,cpu_file,gpu_file
2026-04-30T08:00:00+00:00,14,U10,OK,8344,1.6589680219119014,-0.18282383195762758,1.2514227681259902,3.5371439427137368,4.760287476354278,6.527708321809769,0.37903560624182114,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00
2026-04-30T08:00:00+00:00,14,V10,OK,8344,4.022713502206912,-3.5887690029078176,3.728944590553165,5.857243084907531,7.246507713794708,10.651344776153564,0.23231144444137916,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00
2026-04-30T08:00:00+00:00,14,PSFC,OK,8344,46.10359780887819,-20.01923631501678,38.542304912212366,80.44296874999999,100.25109375,210.703125,0.9998774370990384,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00
2026-04-30T08:00:00+00:00,14,RAINNC,OK,8344,0.01156846296190339,-0.0011023295399056263,0.0012384817838129944,0.000858525268267839,0.02867067812010641,0.2593235969543457,0.012285442580195384,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00
2026-04-30T08:00:00+00:00,14,T,OK,367136,4.816585564923817,-0.7712805409756885,3.573590474962866,11.064125061035156,12.92960357666016,15.45660400390625,0.9981560562834696,1.0,"[44, 56, 149]","[44, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00
2026-04-30T08:00:00+00:00,14,U,OK,369600,2.7008030996091508,-1.2618058835584158,2.1876330792806407,5.110333061218261,6.772313950657846,8.727370738983154,0.9762614597933715,1.0,"[44, 56, 150]","[44, 56, 150]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00
2026-04-30T08:00:00+00:00,14,V,OK,373692,10.028358701367447,4.4996383372315485,7.041775937782338,22.837041676044468,26.04773923039437,28.596336364746094,-0.17995282370385737,1.0,"[44, 57, 149]","[44, 57, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00
2026-04-30T08:00:00+00:00,14,W,OK,375480,0.058350675614480006,0.005881460361048909,0.03700155460525575,0.11240238314494491,0.1899962205253542,1.4382248520851135,0.2997839995295359,1.0,"[45, 56, 149]","[45, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_08:00:00
2026-04-30T09:00:00+00:00,15,T2,OK,8344,0.4531316645009991,0.09892718058190204,0.2624251785351469,0.9181594848632811,2.186434631347651,3.15008544921875,0.9375891975830305,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00
2026-04-30T09:00:00+00:00,15,U10,OK,8344,1.6340862945251635,-0.3063325220128183,1.206049359497329,3.4645844295620916,4.668358279466619,6.784481048583984,0.25642238567370024,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00
2026-04-30T09:00:00+00:00,15,V10,OK,8344,4.258447590399877,-3.8192861456862177,3.9280580824410283,6.1590415894985195,7.408846791982646,10.067380428314209,0.2928048351752449,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00
2026-04-30T09:00:00+00:00,15,PSFC,OK,8344,96.1559879039829,-83.20187222854746,84.23589929889741,158.81445312499997,173.787890625,199.5546875,0.9998310580742006,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00
2026-04-30T09:00:00+00:00,15,RAINNC,OK,8344,0.012468256913116014,-0.0012659968301467028,0.0014057759553318889,0.0013290264992974685,0.036158178274126755,0.266770601272583,0.010674326274316921,1.0,"[56, 149]","[56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00
2026-04-30T09:00:00+00:00,15,T,OK,367136,4.430920021305312,-0.70523707448766,3.2582687086000446,10.201171875,12.122996520996107,14.50311279296875,0.9984709629712646,1.0,"[44, 56, 149]","[44, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00
2026-04-30T09:00:00+00:00,15,U,OK,369600,2.880993183104749,-1.5393371275997882,2.344817670881517,5.318244791030883,7.671035099029542,9.141643524169922,0.9763355570359908,1.0,"[44, 56, 150]","[44, 56, 150]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00
2026-04-30T09:00:00+00:00,15,V,OK,373692,9.32708373340825,4.0731579113469705,6.6635827498526385,21.146072679758078,24.38271634578705,28.68960428237915,-0.19743378197811462,1.0,"[44, 57, 149]","[44, 57, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00
2026-04-30T09:00:00+00:00,15,W,OK,375480,0.05243850832909864,0.005928046592041559,0.03334689500984812,0.09912416534498326,0.17563480122247713,1.369731992483139,0.3630889593348433,1.0,"[45, 56, 149]","[45, 56, 149]",,/mnt/data/canairy_meteo/runs/wrf_l2_backfill_output/20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00,/tmp/v0120_powered_tost_runs/l2_d02_20260429_18z_l2_72h_20260524T204451Z/wrfout_d02_2026-04-30_09:00:00
